"","time","s1","s2","s3","threat"
"1",1,0.970123754772258,0.354459021111328,0.176429062534672,1
"2",2,1.80829128891903,1.21955489649201,0.378751634582605,1
"3",3,0.316861417843029,0.139312801532155,1.29355676027565,1
"4",4,0.302235311362892,0.894019811372173,1.05143687588381,0
"5",5,0.644721378440772,1.33000976515493,0.861248497809184,1
"6",6,0.524432608422746,0.241195315674856,0.527141400126225,1
"7",7,0.376774143806942,0.493334535954005,0.0283580780960619,1
"8",8,0.353112879255248,1.84339829058129,0.170456710737199,0
"9",9,0.767571956808579,0.259372578235343,0.0691190771758556,1
"10",10,0.720382930668903,1.10357983822702,1.10257908956083,1
"11",11,1.36719333281027,0.33844031416811,1.11685086870694,1
"12",12,0.678206281249827,0.0607784707099199,0.204524024389684,1
"13",13,0.0128693776205182,0.0405351710505784,0.00237511517480016,1
"14",14,0.751737007829261,0.436991356757885,0.034721131991405,1
"15",15,0.270664628129452,0.219620559131727,0.0874983971007168,1
"16",16,0.0782284497424287,0.136399762318371,0.441151459680355,1
"17",17,0.804379984694433,0.0945192987564951,0.617361444027579,1
"18",18,0.350694770424544,0.261756788706407,0.882534366059017,1
"19",19,0.477280576226717,1.67587814099135,0.382307500481479,1
"20",20,1.0017565479082,0.164457205915824,0.0767003543169776,1
"21",21,0.215775910997763,0.0386845448520035,0.221778674283996,1
"22",22,0.287518778350204,0.507888023276463,0.962922315071237,1
"23",23,0.416780628242946,1.08034993794965,0.320934808347374,1
"24",24,0.182579329935834,1.10343560849534,0.481881330439485,0
"25",25,0.728506157011498,2.2184484338098,0.621194852495051,1
"26",26,1.01252690605344,0.205713791539893,0.378969331498573,1
"27",27,0.0175709899049252,0.123515158658847,1.94909354568201,1
"28",28,0.15571718220599,0.265241162152961,0.506255739347494,1
"29",29,0.0455359343905002,0.0918919243849814,0.1301948975306,1
"30",30,1.06590590581176,0.246006268775091,0.872969829435361,1
"31",31,0.0794332479126751,0.706789666035959,0.459817816921966,1
"32",32,0.0999360261484981,1.72182799122276,0.61763644076646,0
"33",33,0.0482204654254019,0.159818769898266,0.109477144666016,1
"34",34,0.308666062541306,1.01771054412694,0.528092014030631,0
"35",35,1.10924762015449,0.468582404290742,1.09337433328139,1
"36",36,0.663650684503323,0.777867683075964,0.0811703687216901,1
"37",37,0.606314872836179,1.47240428990665,0.121009040158242,1
"38",38,0.00043592369183898,0.954732783096743,0.043648004764691,1
"39",39,0.492429398311706,0.123394797090441,1.00614440829561,1
"40",40,0.00443234088270164,0.0770888028200716,1.0288767395121,1
"41",41,0.960031525189889,0.144521835963917,0.594566184540695,1
"42",42,0.202427982585505,0.634209640768773,0.0513411092106253,1
"43",43,0.367931844179934,0.252602717606351,0.274672443047166,1
"44",44,0.183487405302003,0.218299291562289,0.553218986818051,1
"45",45,0.452474359401918,0.37569603351649,0.0251397410739711,1
"46",46,0.245837926398963,3.01047860814219,1.09458411199259,1
"47",47,1.20019698723711,0.0617991853505373,0.965341697404993,1
"48",48,1.35854703795033,0.194306907476857,1.02097292985292,1
"49",49,0.525155728549127,0.975115998606098,0.756650312761676,1
"50",50,0.0722251235970696,0.459547100136971,0.37612264973805,1
"51",51,0.986848365035988,1.5006472057754,0.429912903325117,1
"52",52,2.17125147149333,0.578332927988327,0.194947739830241,1
"53",53,0.0670529712508446,0.410985936389721,0.411606145655128,1
"54",54,0.145167637152607,0.401144103126085,0.299790133023635,0
"55",55,0.158665309194475,0.764461670555477,0.0371019183658063,1
"56",56,0.0247551107313484,0.015865491470322,0.0388009280432016,1
"57",57,0.809584417149157,1.25966142018544,0.272411602782086,1
"58",58,0.207566493889317,0.977335462304664,1.35600196656989,1
"59",59,2.11815514589164,1.09391317543592,0.523055149228491,1
"60",60,0.490058468633747,0.460934883671674,0.0067132692784071,1
"61",61,0.1469845843778,0.585670959649092,0.161014132884169,1
"62",62,0.0017028298805557,0.410979534218763,0.388822460060424,1
"63",63,0.0678642319981009,0.700783823574794,0.48194968689168,1
"64",64,0.268799743847921,0.633323096299053,0.416081739735399,1
"65",65,0.252554314443842,0.199592619668692,0.0908097175133546,1
"66",66,0.0885541933613442,0.282030883710831,0.244432504367805,1
"67",67,0.221735795261338,0.659654564203179,0.18397000641562,1
"68",68,0.28995047789067,0.392463808832147,0.112521759805751,1
"69",69,0.714422125327301,0.0997147175949067,0.0416060007993698,1
"70",70,0.498329146278507,0.70512543070677,0.140341340608968,1
"71",71,0.793538654691193,0.251693175407127,0.654516795163459,1
"72",72,0.311724127735943,1.00672962419213,0.22025524196215,1
"73",73,0.696294981012953,0.205304400296882,0.462483169684135,1
"74",74,0.0867075568530709,0.393531503134823,0.0734319053590298,1
"75",75,0.0466723550829326,0.401214367362327,0.152434622868896,1
"76",76,0.271004213718697,0.573831924681968,0.0167094822429037,0
"77",77,1.36906813730704,0.339608065318316,0.00090508483138034,1
"78",78,0.168437204961865,0.165484284050763,0.623804504962123,1
"79",79,0.0531674555968493,0.0219748268795071,0.103337228763849,1
"80",80,1.72414208195152,0.0670425966382027,0.0332216445822269,1
"81",81,0.00538018206134439,0.56049427341432,0.188525809232645,1
"82",82,0.378175915663546,0.477466081713742,0.00358991073952165,1
"83",83,0.978155339094711,0.701047904642354,0.364337951389557,1
"84",84,0.109051336999983,0.285101776110471,0.173655799822882,1
"85",85,0.450652713400728,0.777073070364905,1.58620017271635,1
"86",86,0.0470729800872505,0.370285833088313,0.0091092453997722,0
"87",87,0.118427712237462,1.879773969657,0.0174999847076833,1
"88",88,0.351997893657467,0.248423748183995,0.0701648921242629,1
"89",89,0.0207188042034177,0.354590210260376,0.512774151728904,1
"90",90,0.234945101896301,0.319134395336732,0.0877909597475082,1
"91",91,0.518576750510788,0.32530695060268,1.56616032115164,1
"92",92,0.946153460959804,0.0375745759811252,0.117842121049762,1
"93",93,0.865928513887239,0.233366107335314,0.534858843756324,1
"94",94,0.160797601332888,0.394878211875862,0.0200696264988404,1
"95",95,0.429350068211817,1.63684761888328,0.390376064129007,1
"96",96,0.459003322271115,0.375530148415363,0.65359352340684,1
"97",97,0.505951192674643,0.0629412632484549,0.548628493191159,1
"98",98,1.07792265427517,0.257190179312602,1.42824878335426,1
"99",99,0.682768154868341,0.125340189319104,0.324395791161805,1
"100",100,0.6197856105654,0.0731568709015846,0.0460449322126806,1
"101",101,0.0471346587873995,0.556664715034372,0.239692385556911,1
"102",102,0.0221003099071408,1.05561831261021,0.011830793460831,1
"103",103,1.5671683474535,0.182683410588652,0.119661624232932,1
"104",104,0.497811705784357,0.250049565918744,1.25605755386161,1
"105",105,0.0521668472792953,0.222378184320405,0.422835406360632,1
"106",106,0.442712644200347,0.161579363280907,0.40081212853775,1
"107",107,1.73422589298633,0.111730086384341,0.597538113107389,1
"108",108,0.652685132787979,0.381316473686552,0.107022862415761,1
"109",109,0.105677271960303,0.411436199439108,0.745069188485937,1
"110",110,1.17074748029219,0.0388032414484769,0.150228072446747,1
"111",111,0.071615467847957,0.722611315923413,0.230673014419153,1
"112",112,0.106623627711087,0.092028333034868,0.0490256352350116,0
"113",113,0.174021447543055,0.585859400664872,0.338517353171483,1
"114",114,0.454364729964993,0.0656019334793067,1.18874338862425,1
"115",115,0.690342825350768,0.0400532577186823,0.821845666839373,1
"116",116,1.70910197115483,0.233343809843063,0.0980878635309637,1
"117",117,0.655510022749609,1.28214728732811,0.0794729970738003,1
"118",118,0.218194929650053,0.390052164418107,1.16229566087233,1
"119",119,0.396271602229631,0.41045526366443,0.793654589805962,1
"120",120,0.307754725821324,0.405507528202093,0.423303060792777,1
"121",121,1.50170236935309,0.132565439213067,0.536190453430122,1
"122",122,0.157564693323283,1.39043519264998,0.78282108805598,1
"123",123,1.37812160601126,0.331194589147344,0.435398724840438,1
"124",124,0.178873188793659,0.229222776833922,0.759346374268544,1
"125",125,0.869213228339232,0.341415957780555,0.0945848379442504,1
"126",126,1.28888293070005,0.198815282660679,1.04098407266583,1
"127",127,1.48697772986236,0.258914978941903,0.103323468926409,1
"128",128,0.750424977349949,0.282769120470496,0.436713013872887,1
"129",129,0.546049681005484,0.817903470205975,0.113864772953093,1
"130",130,0.303377513075247,0.554628605541482,0.549719579113555,1
"131",131,0.332745527150109,0.0954652565540333,0.754234044240578,1
"132",132,0.656487593871957,0.428792320302158,1.6703593096787,1
"133",133,0.332064879359677,0.185081529663876,0.506299461217082,1
"134",134,0.511539583270002,0.0116791492328048,1.38443872605668,1
"135",135,0.0798870834987611,0.819616414133856,1.17732687439417,1
"136",136,0.0164540612604469,0.401544792090958,0.160928070079535,1
"137",137,0.0294694732874632,0.171181650133803,0.331670391838998,1
"138",138,0.137221208097972,0.080908315256238,0.174375573405996,1
"139",139,0.529475585070855,0.240486631868407,0.446849165527586,1
"140",140,0.623903515730744,0.384788128060705,0.540179594398892,1
"141",141,0.228549016872421,0.0271125631168116,1.69939756012502,1
"142",142,0.766528421534655,0.0471896207909967,0.893275263677252,1
"143",143,0.784993351395142,0.731203755321813,0.132592037785798,1
"144",144,0.319612863939255,0.964040972250414,0.107308018796172,1
"145",145,0.487933186327523,0.449218002126968,0.976354084866953,1
"146",146,0.689602334962642,0.659907199093863,1.27038695936309,1
"147",147,0.786727877667687,0.953902407507312,0.287250444060192,1
"148",148,0.653164245167232,0.915073833386314,0.708666860313741,1
"149",149,0.567637445384121,0.351895534878081,0.599872118306762,1
"150",150,0.39949299067021,0.482443396912372,0.261745016090572,1
"151",151,0.417053475023663,1.03842015839638,0.760462913319716,1
"152",152,0.0186405292216711,0.594412555431432,0.0716765850126481,1
"153",153,0.492391107117242,0.347392968812442,0.118275576271117,1
"154",154,0.0625294608079948,0.102373353438452,1.86753081995349,1
"155",155,0.483132496045401,0.56526038747043,0.141213820781559,1
"156",156,1.33243265834855,0.170845409622416,0.381551673161516,1
"157",157,0.0324462341878324,0.182579885236919,0.109797440003604,1
"158",158,0.442179805578148,0.0225929223851727,0.0729927815528185,1
"159",159,0.211496356874704,0.213889349142928,0.715844712178123,1
"160",160,0.208779307547957,0.074183065444231,0.131268762052059,1
"161",161,1.63750665626469,0.0216721966862679,0.171911586076021,1
"162",162,0.601351777575849,0.168891055509448,0.504525415464699,1
"163",163,0.486285969593978,0.00523749733744837,1.07094136712359,1
"164",164,0.215260989731178,0.968674955847573,0.635764061917967,1
"165",165,0.389542200581586,0.756234831134689,0.0847017646301538,1
"166",166,0.747111441525531,0.185492970282212,0.594971899853504,1
"167",167,0.0166343674063683,1.05203488742219,0.616241492775685,1
"168",168,0.826586613237183,0.848500791895104,0.798507111105037,1
"169",169,0.0908976926816079,0.936576186637294,0.5625521200499,1
"170",170,0.96492657012945,0.14800523291342,0.315356035949662,1
"171",171,0.00434878817238096,0.897614690433157,0.272932182298973,0
"172",172,0.351838978006612,0.278871355112642,0.406610390522978,1
"173",173,0.144906264264137,0.592753321548499,0.0474417011719197,1
"174",174,0.795655668671143,0.744330615578536,0.764762951732709,1
"175",175,0.346244816901162,0.688398870618498,0.30551013443619,1
"176",176,1.00804164535822,0.0668382556177676,0.305599083425477,1
"177",177,0.0850117497611791,0.364806131438768,0.414857794044024,1
"178",178,1.07444926624404,1.54823728973318,0.298520762240514,1
"179",179,0.0376710130367428,0.703452694187772,0.0429155629264046,1
"180",180,0.043378782691434,0.210063169477507,0.25739191332832,1
"181",181,0.0169912886603052,0.291607548715547,0.0179045991972089,1
"182",182,0.124667628668249,0.930274853440833,1.10393946993039,1
"183",183,0.098446209457785,0.304027470527217,0.215729715535417,1
"184",184,0.0451503028161824,1.09163538080858,0.5038662655069,1
"185",185,0.553008620140559,0.0819047689437866,0.0148680228739977,1
"186",186,1.31643736449288,0.0116086774505675,0.137921598739922,1
"187",187,0.100193307007704,0.323074018815532,0.906358720692706,1
"188",188,0.186370815848932,0.0679038804480451,0.29421441978775,1
"189",189,2.49670039940823,0.342142663896084,0.424887552925914,1
"190",190,0.146237613167614,0.458145367776489,0.0858227577991784,1
"191",191,0.0720485604833812,0.129025315865874,0.016451655421406,1
"192",192,0.58583191174776,0.0449506604812636,0.997340515213919,1
"193",193,0.276130604790524,0.259893468813971,0.0385740994146715,1
"194",194,0.0455070282993625,0.0526179703551876,0.440517258004054,1
"195",195,0.261687273511239,0.206619351433977,0.449952137169844,1
"196",196,0.445786402068307,0.691370790337628,1.48012736431303,1
"197",197,0.406714605793385,0.800490922126012,0.274002435617149,0
"198",198,0.020043713813212,0.278338362229988,0.183692532345184,1
"199",199,0.783977433997107,0.223009204491973,0.226134392460645,1
"200",200,0.145718975298308,0.0116902359399252,0.213948786038278,1
"201",201,0.5197280159751,0.158899472401313,0.126592551823705,1
"202",202,0.239243079675362,0.0146799138747156,0.628358017166561,1
"203",203,0.431059467585242,0.758519303255236,0.00360284838825464,1
"204",204,1.62026102696138,0.904858827548933,0.569530608111477,1
"205",205,0.0409820841159672,0.379521087230302,0.0507731642574072,1
"206",206,1.05310664030154,0.476144132649011,0.839872059370291,1
"207",207,0.403293956515795,0.0107422121800482,0.607508510330176,1
"208",208,0.018595133908093,0.329034847951987,1.93950085610825,1
"209",209,0.993773401672852,0.0662342229559394,0.632192744386798,0
"210",210,0.425893594489849,0.270927247358486,0.0609382024094381,1
"211",211,0.254753454588354,0.0318284625836766,0.0865577852819115,1
"212",212,0.182173541344132,0.448278365123419,1.94566172630268,1
"213",213,0.105866957223043,0.014467970906183,0.828237831905577,1
"214",214,1.47422638154569,0.768758545643362,0.330584821291268,1
"215",215,0.89442252736063,0.113905759163773,0.627119814490384,1
"216",216,1.66388880080524,0.654975033961922,1.96662481398064,1
"217",217,0.398108772446817,0.439517818370319,0.974939691792143,1
"218",218,0.102007276844233,0.128303324105218,0.150871264912988,0
"219",219,0.0670570663374706,0.224820645991713,0.422147208803749,1
"220",220,0.0222779833711684,0.543867476729161,0.419526771155602,1
"221",221,1.55701691648903,0.278604390565306,0.644339325351125,1
"222",222,0.531050727216011,0.696237202691746,1.41479250780287,1
"223",223,1.19109946017371,0.548618515466756,0.463375859872854,1
"224",224,0.0941701123209075,0.152046923292801,0.157250325195491,1
"225",225,0.91781175411762,0.0454449944663793,0.0242879989091307,1
"226",226,1.20467409205841,0.141374851111323,0.255943671800196,1
"227",227,1.75030332557205,0.115022264532614,0.118054216269714,1
"228",228,0.111104786321863,0.0400913170267151,0.384098704417652,1
"229",229,0.190163261257112,0.0792571804486215,1.01302740998091,1
"230",230,0.0974518242292106,0.188007570570335,0.146188695216551,0
"231",231,0.42999738844533,0.537411361687105,0.330534156179056,1
"232",232,0.380144472562442,0.681851983049369,1.52797411373796,1
"233",233,0.0433797016739845,0.160347691003184,0.339136876398697,0
"234",234,0.454649985281235,0.257401991868392,0.653159196933216,1
"235",235,0.519953980126089,0.692204028346992,0.534509002210057,1
"236",236,0.140617091441527,0.463471852221942,0.0233033257057686,1
"237",237,0.251482571242377,0.0075382965296361,0.219311871100217,1
"238",238,0.323056987021118,0.0860642793122679,0.0260981390125662,0
"239",239,0.453979035818434,0.0630056839436293,0.0385872023180127,1
"240",240,0.13164291693829,0.0587691678665578,1.04924419185987,1
"241",241,0.110077837947756,0.274958800494892,0.174748736950141,1
"242",242,0.814308122529436,0.89153748839618,0.0342438199460993,1
"243",243,0.0954151093541011,0.0837546429808358,0.0801192056812051,0
"244",244,0.0452976452652365,0.0854401104152203,0.0852869048248976,1
"245",245,0.115774402860552,0.0241150595237338,0.317068723030388,0
"246",246,1.06945779633926,0.247398294662392,0.24633415020071,1
"247",247,0.479224196614182,0.0322445640340447,0.0832420324441046,1
"248",248,0.0141536917889192,0.174323129155971,0.855280969249916,0
"249",249,0.0495017687790096,0.30234105931595,0.316337669919721,1
"250",250,0.22733373229184,0.729066642890585,0.369681993445109,1
"251",251,0.702048279303026,0.093226995319128,0.175523768411949,1
"252",252,2.43450973309148,1.56262163436952,0.219906605081633,1
"253",253,0.240648109233007,0.309481923934072,0.396148955894119,1
"254",254,0.11059999921399,0.662010126726186,0.169207457438103,1
"255",255,0.0099022111389786,1.28912925061988,0.830416052560222,1
"256",256,0.407491687198585,0.0399363157339394,0.669503030346191,1
"257",257,0.130627541110593,0.167715100105852,0.574804629893698,1
"258",258,0.0769515394536098,0.105513554997742,1.17153610189663,1
"259",259,0.254901062231511,0.50476933501423,0.294868662720546,1
"260",260,0.452949898296452,0.0147692775016956,0.7134536653337,1
"261",261,0.204197894548997,0.628331278895444,0.370265648391889,1
"262",262,0.0903158555049594,0.107135073514655,0.348383465413458,1
"263",263,0.519837943816042,0.175291463034227,0.115829669637606,0
"264",264,0.0148371164699895,0.74059635362047,0.475933637485099,1
"265",265,0.67895212813974,0.107355856886587,0.479994670932597,1
"266",266,0.476463633102781,0.209225228890952,0.818117670672846,1
"267",267,0.721033356126827,0.174696624046192,0.670194777639067,1
"268",268,0.189269455628717,0.0545317810773079,0.927052319939149,1
"269",269,0.0149236640992273,0.386673100384886,0.0183240247541744,1
"270",270,0.73468322861464,2.02111884475428,0.0361870670536803,1
"271",271,0.53431201444701,0.0818070741201263,0.000351387707917045,1
"272",272,0.667097423670298,1.02451646882565,0.239010727731511,1
"273",273,1.01231682948293,0.00963173992931843,1.07141680916058,1
"274",274,1.30707156558739,0.0863949849735945,0.862386864568007,1
"275",275,0.017060953871491,0.513975510314923,0.847935882354987,1
"276",276,0.319430254632607,1.44657134651699,0.471384881974614,1
"277",277,1.75072829508497,0.247232738649473,0.664710117017335,1
"278",278,0.258856401545927,1.81002059102732,0.0248066431498837,1
"279",279,0.35071708539263,1.25755123694645,0.0816337440628558,1
"280",280,0.908973648170841,2.05506319076496,0.88008116460861,1
"281",281,1.2279855114709,1.32639861193703,0.0498920911814297,1
"282",282,0.542501401934284,0.499528618974096,0.295577538199723,1
"283",283,0.384941146400594,0.0258362260647118,0.0500354280229658,1
"284",284,0.8796348791629,0.33135279128328,0.648350629934526,1
"285",285,0.0377625210676342,0.402397994097039,1.57589041805806,1
"286",286,0.172172024613246,0.452229772783896,0.899018975864065,1
"287",287,0.460037314312017,0.450086840879729,0.29817835893482,1
"288",288,0.047497779596597,1.75187094033438,0.330716128693894,1
"289",289,0.332288047298789,2.16060211683128,0.305023331660777,1
"290",290,0.207952443975955,0.103866952471435,0.00430833268910646,1
"291",291,0.317660934058949,1.22152946117985,1.13873690122334,1
"292",292,0.446069339236047,0.510846010388291,2.22883843804214,1
"293",293,0.484217243008392,0.734511798205686,0.445280736756927,1
"294",294,0.169790082016578,0.0462138659597911,0.119734466244949,1
"295",295,0.135106693021953,0.45918519979105,0.00986854266375303,0
"296",296,0.635872786843634,1.28186904203652,1.09956832875716,1
"297",297,0.591044516747302,0.376908275424489,0.927196075166476,1
"298",298,0.115519484272227,1.99077676505524,0.864399773756148,1
"299",299,0.0870417768601328,0.643747160190201,1.01402586135538,1
"300",300,0.168035714354446,0.118182496167719,0.693770014638913,1
"301",301,0.620004715376949,1.36650251125203,0.253982865251601,1
"302",302,0.557031906188882,0.613420449176288,0.00952877798296446,1
"303",303,0.529501200166947,0.12921340204734,0.051101547972187,0
"304",304,0.623266492483622,0.263793160906062,0.508846536723381,1
"305",305,0.339925862150267,0.23136058979916,0.414162810901406,1
"306",306,1.73257843769136,0.609143039190626,0.101431892253458,0
"307",307,0.268576634814963,0.0229625951967281,0.820280723231745,1
"308",308,0.452340967932201,0.0892159435898066,0.501639554721719,1
"309",309,0.468147229382253,0.295378977200016,0.324738434050232,1
"310",310,0.0649599574971944,1.18127601308035,0.099599195545419,1
"311",311,0.0310561326673871,0.312462932430208,0.25937764858827,0
"312",312,0.267680975142866,0.0739540520589799,0.292098754318431,1
"313",313,0.607103616443879,0.794624670366657,1.06301832796793,1
"314",314,0.15960237143875,0.0918123142328113,0.158181400668093,0
"315",315,0.358771303872872,1.05872922369202,0.557285264579064,1
"316",316,0.419848787804753,0.000571286538615823,0.405707013306624,1
"317",317,0.106303246458992,0.343942815437913,1.25647346762227,1
"318",318,0.49187368878671,0.348057935277883,0.324764153221622,1
"319",319,0.287748684640974,0.0995143388863653,0.277815944049507,1
"320",320,0.804943843702686,1.91300129902575,0.00697534626466274,1
"321",321,0.0147794506046921,0.904708315576327,0.866709148430434,1
"322",322,0.0454689512318981,0.609887856503433,0.923463737267175,1
"323",323,1.52462767801228,1.48814829803052,0.862867611405911,1
"324",324,0.109805413293889,0.378951090211208,0.107573616085574,1
"325",325,0.530773438492274,0.656507568412876,0.799470204939818,1
"326",326,0.73557596649499,1.111974385504,2.1060730058311,1
"327",327,0.0255713644437492,0.206099383998662,0.218040077714249,1
"328",328,0.850194725165975,0.253712724661455,0.667817116228348,1
"329",329,0.770738346460176,0.234744856809662,0.400696005651212,1
"330",330,0.113073663320392,0.37117942094565,0.0716334041208029,1
"331",331,1.93129060717045,0.794609491671336,0.66219611277566,1
"332",332,1.73174285507741,1.4764110072607,0.125543851405382,1
"333",333,0.109680405817926,0.775461167401688,0.518104485640746,1
"334",334,0.14383085584268,0.847085582403481,0.0329775968566537,1
"335",335,0.0947553033387241,0.002001574030146,0.292922712164,1
