"","time","s1","s2","s3","threat"
"336",336,0.0843239522073418,0.484273893656799,0.214697591780321,1
"337",337,0.0303086480303557,0.190271796891466,0.47536853449355,1
"338",338,0.149500989587978,0.351957343497729,1.6092698945755,1
"339",339,0.437936764655119,0.204226904737286,0.635666467398216,1
"340",340,0.190595673630014,0.714531058495346,0.264910976635292,1
"341",341,0.474507631713009,0.0982164594355623,0.140764731680974,1
"342",342,0.40851133361221,0.185787333874032,0.33952885097824,1
"343",343,0.297321291728633,0.0381895406171679,0.790600029709649,1
"344",344,0.109033205627422,0.217098519206047,0.270606186240911,1
"345",345,1.34239873935686,1.19457749364184,0.092293553519994,1
"346",346,0.628216753251298,0.219720237422734,0.240506128873676,1
"347",347,0.178310397894063,0.373049908432333,0.78169604705675,1
"348",348,1.69448738909307,0.0120071417186409,0.471901459132737,1
"349",349,0.282824064604938,0.0131859231391828,0.700407766695035,1
"350",350,0.643104095456606,2.09852173411684,1.375162509207,1
"351",351,0.702982724602235,1.92247095972973,0.486800166144748,1
"352",352,0.386463247711485,0.230587429599836,1.38289211404728,1
"353",353,0.0387324483599514,0.0444272407330573,0.733468576674742,1
"354",354,0.0360351530835032,0.049458684399724,0.40899020586772,1
"355",355,0.542517563307142,0.419729654656208,0.890084475236845,1
"356",356,0.172509610652924,0.540253415217108,0.262879406009339,1
"357",357,0.0249553895555437,0.0390167989444112,0.97686042874323,1
"358",358,0.673538247568017,1.8615304705568,0.957652161420966,1
"359",359,0.0580427970271558,0.194938406115398,0.143802419304848,0
"360",360,0.198768198722973,0.060998875182122,0.654711414573199,1
"361",361,0.188020214205608,0.662821321261531,1.17514974710749,1
"362",362,0.120669077918589,0.0218575934958313,0.675332190447903,1
"363",363,1.02488611913742,0.0336915632725239,1.17313158398645,1
"364",364,0.499033210904645,0.17784641922939,0.472634591753782,1
"365",365,0.973024039041428,0.0740602728121607,0.353481226685065,1
"366",366,0.000780698985816393,0.115040360717103,0.388583833330727,1
"367",367,0.535411701516664,1.41066278508844,0.200588097330183,1
"368",368,0.0214580274153203,0.0866575841791928,0.778896323363197,1
"369",369,0.44468874063105,0.222078611375764,0.0630535332086472,1
"370",370,0.301130982581526,0.399684485394917,1.79182745785195,1
"371",371,0.0989819508977234,0.376508575151599,0.363546768182373,1
"372",372,0.505165296120054,0.197487091179937,0.00577303951500497,1
"373",373,0.579799193867898,1.28194586088167,2.12960677325908,1
"374",374,0.103040548542804,0.646957880796349,0.473243433875858,1
"375",375,0.00962762120077826,0.61847292955727,1.03329104832829,1
"376",376,0.0297274007461965,0.36749187464265,0.517834893231346,1
"377",377,0.408540583660311,0.357840165009207,0.46474094360829,1
"378",378,0.190269924933091,0.538659022168672,0.139344827504829,1
"379",379,1.00757989655705,0.248018209123984,0.257167761912569,1
"380",380,0.185153825208545,0.0600260784897673,0.0917518530785415,1
"381",381,0.233947619795799,0.0168298957869411,0.298507667146623,1
"382",382,0.242924720407405,0.195923130959272,0.590720412766045,1
"383",383,0.30852630129084,0.268794118892401,0.278840220998973,0
"384",384,0.367750747477522,0.870037651578796,0.0874636465117286,1
"385",385,0.0824784547325523,0.0674363048950326,0.631353044395751,1
"386",386,0.47268716829573,0.0639453413896263,0.575078120434141,1
"387",387,0.439649591201401,0.744666411471477,0.95997234243424,1
"388",388,0.270378185203299,0.990767290773702,0.0381760913536797,1
"389",389,0.258499228861183,0.0848548074718565,0.92073697778852,1
"390",390,0.762867898329383,0.115354785230011,0.267815963132307,1
"391",391,0.040669999551028,0.0985055372562633,0.761311700525594,1
"392",392,0.0776761617599879,0.150375669135825,0.178298778754504,1
"393",393,0.108212910825387,0.19903377792798,0.549265312007053,1
"394",394,0.140087384032086,0.319578851573169,0.172092065215111,1
"395",395,1.62973398462642,0.130783229930986,0.505368785445994,1
"396",396,0.805785073856723,0.00176289421506226,0.109572461806238,1
"397",397,0.0835355818271637,0.622978148495263,0.264444780303165,1
"398",398,0.697407610353243,0.194847335573286,0.0612374159973115,1
"399",399,0.0417492609685084,0.745281809898925,0.39033636004955,1
"400",400,0.32412240235135,0.00921677489110756,0.0818462811876088,0
"401",401,0.979644297584241,0.190420449245721,0.366951591431386,1
"402",402,0.874002912971091,0.000632293056696653,0.790194322864763,1
"403",403,0.559460273922837,0.159858327358961,0.398922642980226,1
"404",404,0.18061823095195,0.0280544955778381,1.3245258655135,1
"405",405,0.546466320266432,0.0547267394140363,0.344139898428693,1
"406",406,0.903516395906818,2.13852188909862,0.0593126234598458,1
"407",407,0.9017822332225,0.736600088844907,0.0388939105905592,1
"408",408,0.829809326744227,0.995897345202875,0.468647798967964,1
"409",409,0.0195698119327549,0.519033472032702,1.03173712823064,1
"410",410,0.0995250958949327,1.23958157089757,0.540787406812025,1
"411",411,0.254899670369923,0.825594462001576,0.372584872392422,1
"412",412,0.630391403546041,0.966971933799696,0.0875620145816356,1
"413",413,0.0707029085091167,1.03626524373413,0.516683382892466,1
"414",414,0.275641930522397,0.231716206382618,0.217874144902453,1
"415",415,1.01648039552839,0.00193665619008243,0.593103956410146,1
"416",416,0.182979236589745,0.491236980517811,0.94704933739723,1
"417",417,0.544745520298901,0.393594867528832,0.0537756131523942,1
"418",418,0.491155978736883,0.267638008808717,0.0732697828207165,1
"419",419,0.168753213714808,1.16531851229476,0.098499858751893,1
"420",420,0.294450561283156,1.23537866671788,1.18575569701599,1
"421",421,0.776363777886045,0.405606727094805,0.308562706690282,1
"422",422,0.502736084607846,0.0840647453442216,1.02725490550966,1
"423",423,0.909153751986933,0.370135320398026,0.272751004206724,1
"424",424,1.16474898805128,0.0361564335075823,0.276402274146676,1
"425",425,0.141883421456441,0.0598529900889844,0.249776358949021,1
"426",426,1.01563504799725,0.539080253315574,0.936881295363319,1
"427",427,1.47445127677215,0.449233410269854,0.40492213483858,0
"428",428,1.16547942248391,0.214095568517223,0.588789262787855,1
"429",429,0.771990060764265,0.109635319793597,0.174892159877345,1
"430",430,0.829533141995681,0.451773569432503,0.498437195995307,1
"431",431,0.38633007311235,0.230753017822281,0.179486313601956,1
"432",432,0.255023883422837,0.0781294631306082,0.642927349989718,0
"433",433,1.33056910609113,1.32945410249041,0.114196432606909,1
"434",434,0.258678272366524,0.00171188008971512,0.363760314860797,1
"435",435,0.138360893120989,0.12961260532029,0.42063733700425,1
"436",436,0.00643508274247887,0.094144031229088,0.590726693139827,1
"437",437,0.711226920555246,0.0492981787886574,0.0914376908913255,1
"438",438,1.06056311103073,0.341051203431562,0.644851967205709,1
"439",439,0.399646242180664,0.611885037717825,0.25491214194335,1
"440",440,0.207032189238816,0.256837870925665,0.377057807372636,1
"441",441,0.0692397323437035,0.328598590800539,0.519630888370141,1
"442",442,0.93306527282567,0.645220175364471,0.276737107895315,1
"443",443,0.0433990287128836,0.0658431238255062,0.480921880022715,1
"444",444,1.02357902280511,0.269184087085289,1.10580407542394,1
"445",445,0.094156026141718,0.00751775642856956,0.0750552227254957,0
"446",446,0.482223543317473,0.438481161712527,2.06143312425095,1
"447",447,1.05556188238071,0.308626007987186,0.0158665175089161,0
"448",448,0.339762375922874,0.240976491881812,0.505275648997581,1
"449",449,0.189529711540787,0.700016456665311,0.282203801674768,0
"450",450,0.00378012820146978,0.503877603084871,0.405127637067294,1
"451",451,0.0599482005919959,0.303084013285115,0.56155626985938,1
"452",452,0.431112518725574,0.579789430634828,0.00305104393164565,1
"453",453,0.5633988688871,0.274358236929402,0.112507846672088,1
"454",454,0.806112828622472,0.393934576285488,0.168034062720835,1
"455",455,0.229152352766088,0.125532929552719,0.549351014641529,1
"456",456,0.685666111742562,0.047609152039513,0.841430592884827,1
"457",457,0.554979455636299,0.194214252838844,0.0709635927341878,1
"458",458,0.152167041617473,1.10896325757014,0.594360834897912,1
"459",459,0.723443980444144,0.577681802192187,0.234163528075442,1
"460",460,0.288774945540354,1.54371875516119,0.80384704280169,1
"461",461,0.221965364623197,0.225008762674406,1.10916599528575,1
"462",462,0.367475371786809,0.392525263575322,0.04131377232261,1
"463",463,0.198500648373738,0.425130219177759,0.344785012304783,1
"464",464,0.00614612665958703,0.3114374789875,0.263174131745473,1
"465",465,0.0219564561266452,0.170115967523914,1.14514817680139,1
"466",466,1.3744283215444,0.0220234455128477,0.207006171417161,0
"467",467,0.01636737591903,1.24758974363314,0.388959669132892,1
"468",468,0.0499320504926947,0.463498411679125,0.125495698768646,1
"469",469,0.3936277157417,0.0261389689200914,0.381738403834344,1
"470",470,0.680422460173673,0.252676947042346,0.265383088728413,0
"471",471,0.461937030181872,0.303447281941772,0.203128110151738,1
"472",472,0.416973617372519,0.0495298763271421,0.07362130866386,1
"473",473,1.0030447449115,0.755225426475418,1.37799174984204,1
"474",474,1.62470713621917,1.17629180749165,0.276872653281316,1
"475",475,0.269667417509481,0.0494912639507704,1.01160235419394,1
"476",476,0.286637121555589,0.129822686547413,0.0116522477474064,1
"477",477,0.248191629769281,0.199582240078598,0.478960889987441,1
"478",478,0.874977454501105,0.217669801786542,0.0294439959357903,1
"479",479,0.0870118385646492,0.363065918670476,0.429971749407655,0
"480",480,0.409964377505189,0.486393941201137,0.0837601146085317,1
"481",481,0.156944716814905,0.491042071001089,1.52651823506186,1
"482",482,0.69268502386049,0.646173858528441,0.167905668960884,1
"483",483,0.466819941707633,0.0207535260579338,0.273664231412113,1
"484",484,0.282468298682943,0.488687860292798,0.0386232778150208,1
"485",485,0.638456843772388,0.211046067299321,0.402004968099603,1
"486",486,0.197752648266032,0.26913423393853,0.24009945592843,1
"487",487,0.485358141807324,0.0844689251389354,1.22805371222304,1
"488",488,0.161400010292979,1.24898982600978,2.14189238274906,1
"489",489,0.293505402980372,0.0440238951482064,0.496985893935357,1
"490",490,0.00204434052905705,1.1185019770007,0.494751576313233,1
"491",491,0.255996131129257,0.05475122644566,0.102543166949917,1
"492",492,1.2912814110757,0.108187326928601,0.286204329458997,1
"493",493,0.449813904150929,0.0168738961219788,0.603594505439516,1
"494",494,1.26051573228593,0.0352735405322164,0.139071031007916,0
"495",495,0.104065504623577,0.201043211854994,0.998814808162761,1
"496",496,0.16400294568492,1.64845387256684,0.425891643732793,1
"497",497,0.541136237844448,0.914740969384921,0.049441865645349,1
"498",498,0.234743544599041,0.503851194379336,0.169164948165417,0
"499",499,0.350886605330058,0.000359641155228019,0.757374605786256,1
"500",500,1.2892762319486,0.0733793075196445,0.0848679023329169,1
"501",501,1.07525914692891,0.268634318374097,1.90588774800974,1
"502",502,0.0915594568941742,1.59826613263231,0.881243254947376,1
"503",503,0.139412813506687,0.0208366222213954,0.471581951228386,1
"504",504,0.202892057131976,0.578484901206052,0.140549313975498,0
"505",505,1.1924600758891,0.568685959072268,0.17380751715973,1
"506",506,1.17957158846067,0.261682527372614,0.203579040244222,1
"507",507,1.01226167097212,0.843380114952934,0.441290785000288,1
"508",508,0.592639954648316,2.55869364071835,0.580162686740464,1
"509",509,0.170100453496943,0.481534357161677,0.441343862542367,1
"510",510,0.0970052739139646,0.286030733026564,0.172058932125469,1
"511",511,0.169006285024807,0.228749351575971,0.0574242295697331,1
"512",512,0.509091007502234,2.28333208883617,0.251943250186741,1
"513",513,0.861076642717135,0.0696479523350324,0.48587943704561,1
"514",514,0.362428586287802,0.440392978002733,0.0383178051561117,1
"515",515,0.652488069587803,0.0539559228449451,0.552076841217882,1
"516",516,0.423905174226916,0.0235195537097752,0.15844810539951,1
"517",517,0.0919249460566789,0.20914183522644,0.464635985416776,1
"518",518,0.69709111282534,0.733331239740265,1.30098406126009,1
"519",519,2.17357493365619,0.0285191773202025,0.216984481550753,1
"520",520,0.000709852203726768,0.174913449212909,0.256616159807891,1
"521",521,0.119781800080091,0.0860616050972401,0.680279610191888,1
"522",522,0.447849467375732,1.59423647440019,2.16981192851875,1
"523",523,0.924186758655024,0.988710100720537,1.09743509342181,1
"524",524,0.241913080532779,0.629438012351698,0.0150539290625602,1
"525",525,0.255169870797545,1.52355272565944,0.409610705216428,1
"526",526,0.187067070510238,0.0245678592473269,1.0618451683195,1
"527",527,0.26500925864093,0.717703464398992,0.841809751423907,1
"528",528,0.0461861322763126,0.214835327118635,0.919545048805785,1
"529",529,1.17168616994882,0.0945560275577009,0.351265057292723,1
"530",530,0.0605972734764284,0.689264434834427,0.127434598380604,1
"531",531,0.049778864486143,0.143454249482602,0.276422942057252,0
"532",532,0.422138749135143,2.0761934769221,0.890945056411338,1
"533",533,0.550161630114039,1.03667048826338,0.0806033653304258,1
"534",534,0.618186876622445,0.24255653261207,0.203415874624625,1
"535",535,2.20277817253463,0.325097203720361,0.0859730448573828,1
"536",536,0.23504206747748,0.387260278200215,0.43270952520588,1
"537",537,0.0820901349901612,0.203025119183406,0.328676938079298,1
"538",538,0.872312699742615,0.292930275667459,1.65869400134243,1
"539",539,0.927232330622983,0.0682105870159122,0.824039620412994,1
"540",540,0.0338280505966395,0.00837057864646725,0.0915936785750091,1
"541",541,0.264505135593936,0.099564767209813,0.176037653116509,1
"542",542,0.489760830046094,1.90256104879939,0.206294057970831,1
"543",543,0.515242473666972,1.82274606347758,0.506240248421879,1
"544",544,0.0161392430309206,0.547183540628708,0.725195571945952,1
"545",545,1.33884851721333,0.482084928198704,1.85497563601214,1
"546",546,1.69386825702133,0.820741357239795,0.804751965508517,1
"547",547,0.281135111581534,0.170193079393357,0.402495992217566,1
"548",548,0.369742544952206,0.409306143855161,0.796133149035493,1
"549",549,0.869296887322171,0.0595767133187195,0.284518670290709,1
"550",550,0.669600832255042,0.944375401320768,0.216086612315848,1
"551",551,0.0442867120727897,0.285398019943386,0.00559531757608056,1
"552",552,0.0558173405006528,0.427135453538454,0.047573851821505,1
"553",553,0.792043561073852,0.275874736020342,0.512371351453421,1
"554",554,0.0554741297525814,0.258828178979456,0.397445345742112,1
"555",555,1.22337129798936,0.538975734708315,0.194914817832642,1
"556",556,0.107131036396808,0.859889884437335,0.184114360716194,1
"557",557,0.367260168751186,0.191152332350612,0.643071406499899,1
"558",558,0.452798586317754,0.703813070389342,0.473183861446983,1
"559",559,0.987215090501023,0.940114271785033,0.283558694878593,1
"560",560,0.995591834145498,1.18678161651289,0.237476332113147,1
"561",561,1.94545065135437,0.134498399682343,0.0755881394725293,1
"562",562,1.37994797800885,1.42732762981255,0.0981261604465544,1
"563",563,0.250629071844742,0.325265021063387,0.15437091324253,1
"564",564,0.134952856693417,0.727160593452764,0.582082321846342,1
"565",565,0.139137006126117,0.767702793191226,0.257142945891246,1
"566",566,0.0373745866584802,0.895343542133282,0.0781288554346168,1
"567",567,1.01166076488317,0.903913718606246,0.616534028646952,1
"568",568,0.315022664843127,0.194173807743937,0.876714518251729,1
"569",569,1.26835708965765,0.508086303450832,0.2759327320382,1
"570",570,0.629536222645497,0.80474947298392,0.143489599227905,0
"571",571,1.06746870816353,0.757302287068034,1.08837097224997,1
"572",572,0.284137931236223,0.201804953146818,0.000212450098836447,1
"573",573,0.0920549920496104,0.345053635770455,0.555421201956874,1
"574",574,0.590582917889065,0.318917632335797,0.286505526630208,1
"575",575,0.645642094545982,2.7316022448634,0.58247201934219,1
"576",576,0.597955767975605,0.0145794930867851,0.0142815837432518,1
"577",577,0.553946405940811,0.284970519598573,0.323343899799511,1
"578",578,0.4200403149961,1.66129563740435,0.857345112557423,1
"579",579,0.231560901738703,0.648803733733899,0.146911941838761,1
"580",580,0.0633976955432445,0.375443496288752,0.961209382819843,1
"581",581,0.247922000242397,0.74203449762882,0.86607465795697,1
"582",582,0.797783873056091,0.128828073386103,0.366474647519595,1
"583",583,0.392154806738204,0.150649058148621,0.268345959651701,1
"584",584,0.541869526242322,0.245545428944752,0.240969584556296,1
"585",585,0.484365469289428,0.0744540815312324,0.0492326185086378,1
"586",586,0.512334838488555,0.137221616692841,0.00382152455858886,1
"587",587,0.567665006478733,1.88780904085118,0.0433246248867363,1
"588",588,0.0012256216063864,0.550025529911233,0.434207254999733,1
"589",589,1.18793358926879,0.00250791072600631,0.88981171227516,1
"590",590,0.963283750186575,0.580307401695705,0.239002710906789,1
"591",591,0.455953133285519,0.53525290310145,0.202622327720746,1
"592",592,1.3812690367292,0.0828208511229604,0.243114703102037,1
"593",593,0.00467401137575507,0.00466073695788109,0.0557723180390894,1
"594",594,0.233739470316051,1.06131428008186,0.259286030072375,1
"595",595,0.11733558238484,0.548034348204466,0.0573088605888188,1
"596",596,0.183223194209859,0.448165851624167,0.114395779622798,1
"597",597,0.580123194006688,0.881677361978814,0.0859446313834841,1
"598",598,0.454183179376225,0.215331370010972,0.30122695909813,1
"599",599,0.510680239399904,0.0177877494134009,0.0208081742748618,1
"600",600,0.669337649808681,0.248240954242647,0.95830345987798,1
"601",601,1.0366075541404,0.73551783985914,0.375444463393783,1
"602",602,0.141825531609356,0.507778992389745,2.10341281617496,1
"603",603,0.0885928685249695,0.411757069618857,0.650111197007305,1
"604",604,0.109823272330686,0.228408334543929,1.30248046893551,1
"605",605,0.238178969593719,0.666539268081492,0.200665741265414,1
"606",606,0.160678792744875,0.143650986254215,0.290482552023605,1
"607",607,0.135184452787105,0.0897018882507232,0.108133580642567,1
"608",608,0.0345529685247757,0.635854107306755,1.12225081299649,1
"609",609,1.1617549720984,0.700719695496273,0.196324595038369,1
"610",610,0.0814788488399514,0.157142059877515,0.620307925136244,1
"611",611,1.24066332069443,0.188527306248292,0.805901873160029,1
"612",612,0.583799510707563,0.522835859076536,0.38935767112062,1
"613",613,0.336250323336571,0.349511608158465,0.143402295419946,1
"614",614,0.114291120320559,0.736889081033778,1.60100128865781,1
"615",615,0.418707397279745,1.28592372909055,0.0115283609557459,1
"616",616,0.485625991576767,0.0358352689414089,1.03164462089063,1
"617",617,0.673422587083137,0.029099453007535,0.0292050775803502,1
"618",618,0.0215909851924927,0.118101074825972,0.714123397092235,1
"619",619,0.208656360628083,0.266506935935467,0.167962466133758,1
"620",620,0.0841356993187219,0.605045170502222,0.162911436520517,1
"621",621,0.270170141942799,0.979384023654175,0.111906922422349,1
"622",622,0.537572940324849,0.422058828154063,0.49807131521166,1
"623",623,0.2770401078742,0.905769721562874,0.0626696937003425,1
"624",624,0.118240490059048,0.099624344230177,0.201975051546469,0
"625",625,0.120737691055066,0.280390269355848,0.100075759459287,1
"626",626,0.00239307014271617,0.507886116371906,0.659249827710396,1
"627",627,0.128231654176489,0.585222280606343,0.283814928261563,1
"628",628,0.730317872831914,0.845193210015905,0.150562244467437,1
"629",629,1.21009980415212,1.34467273478614,0.173318956745788,1
"630",630,0.037990529788658,0.366166479590098,0.869865838396263,1
"631",631,0.0290468090679497,0.156646721065044,0.117808959446847,1
"632",632,1.73085363200846,0.314163021408652,0.135786916362122,1
"633",633,0.235026759328321,0.265590320341289,0.0912229067180306,0
"634",634,1.20711004262077,0.457134073579168,0.0999834020622075,1
"635",635,0.00851280739829213,0.396055165191597,0.301478384528309,1
"636",636,0.121893723728135,0.112937645055354,0.503199635506765,1
"637",637,0.62310318041355,0.949371879878354,0.322635033167899,1
"638",638,0.428161229451603,0.602041751538991,0.139911860227585,1
"639",639,0.111375070511941,0.350400857078689,0.710846099366162,1
"640",640,0.153696835506707,0.204918224364519,0.115723412452297,1
"641",641,0.0948051121085882,0.286390515509993,0.201734220143408,1
"642",642,0.68506304451958,2.16897151792858,1.01496564685823,1
"643",643,0.891805331180704,1.14958910544621,0.994371230672014,1
"644",644,0.254275681916624,0.206224545370787,0.217230413807556,1
"645",645,0.902321258517814,0.138331664400352,0.513727517777538,1
"646",646,0.211079012136906,0.189985316712409,0.777960934634221,1
"647",647,0.327180590713397,0.113104291493073,0.178830240370166,1
"648",648,0.0827537945006043,0.166693575447425,0.0399820306884266,1
"649",649,0.0540304878935681,0.0249773203395307,0.50604690981791,1
"650",650,1.3177770030986,0.970032826955331,0.072897489182651,1
"651",651,0.100972602662391,0.0762820928091668,0.449491970661615,1
"652",652,0.40215626827241,0.647749596720046,0.120416881283745,1
"653",653,0.216872513527051,0.0225618065372999,0.0991536336752824,1
"654",654,0.0818276022457542,0.40951091328398,1.17865639148479,1
"655",655,0.675149897092438,0.178168381445395,0.889261607038689,1
"656",656,0.0528621955633154,0.0849495261402865,0.499758774393654,1
"657",657,0.173898200070222,1.60619884348455,0.254736940842122,1
"658",658,0.403921230031529,0.362926764723591,0.0600422520656139,1
"659",659,0.987321755806816,0.286731351399794,0.101012193597853,1
"660",660,1.0928260554546,0.184133776254761,0.40957904558391,1
"661",661,0.791677809278381,0.578317508080459,0.464727193561798,1
"662",662,0.41379171369786,0.236480470281094,1.68176872274818,1
"663",663,0.198077186325853,0.264053046004847,0.0414409537333995,1
"664",664,0.66024355249441,0.21544100670144,0.417980553561306,1
"665",665,1.57320503509584,0.14392841164954,0.798906969795835,1
"666",666,1.08562481483835,0.0873270343121415,0.603309899081892,1
"667",667,0.385289579697456,2.17478079021789,1.20126721163498,1
