"","time","s1","s2","s3","threat"
"668",668,0.856279311659646,0.301066353684291,0.582979213891035,1
"669",669,0.81968363463403,0.189038554763611,0.182574137308791,1
"670",670,0.273389705456793,0.606267224510616,0.950529827694309,1
"671",671,0.219178445911368,0.242058487457215,0.405046111417419,1
"672",672,0.631930519805706,0.545347750631577,0.958551076198828,1
"673",673,0.320252309553325,0.561380354200906,0.476622210794544,1
"674",674,0.772001767489028,0.249504803912714,0.0719853413756937,1
"675",675,0.868967561940563,0.903103329199267,0.502488533013916,1
"676",676,0.929269256744408,0.0907790013588965,0.0161682527453903,1
"677",677,0.474873829146332,1.75966919368373,0.266322919167578,1
"678",678,0.165421460000729,1.08193882687402,1.07783031326353,1
"679",679,0.258215720532462,0.375313479897982,0.108266179682687,0
"680",680,0.295239059254527,0.509810311233109,0.463512564056969,1
"681",681,0.0651101895802112,0.132364418590441,1.46242120481076,1
"682",682,0.111021818360314,0.201560885412619,0.39144220992685,1
"683",683,0.0592856331831052,1.38179219042169,0.394715463255948,1
"684",684,0.418059836120761,1.6593707165772,0.065621086435645,1
"685",685,0.276037599425763,0.593860338421023,0.952546826521766,1
"686",686,0.279761075973511,0.652384452966458,0.0225649542886683,1
"687",687,0.156023039482534,1.11406347705372,0.412777356316751,1
"688",688,0.338226100197062,0.382123997607428,0.721977385650289,1
"689",689,0.618504643884903,0.329769416246563,1.96368141482196,1
"690",690,0.961449024225486,0.206000267295167,0.646977853474623,1
"691",691,0.0318294553490663,0.327938379719853,1.23449337755548,1
"692",692,0.819358363705588,1.11817902972208,0.780595389152777,1
"693",693,0.705190817783487,0.24152632954207,0.161422383505851,1
"694",694,0.297666580649093,0.226109013194218,1.09870571171151,1
"695",695,0.459383136571801,0.0403551803172092,0.194265959510769,1
"696",696,0.175529835280031,0.219191285548732,0.557621957713223,1
"697",697,2.2194765153012,1.21436358143793,0.427767707479602,1
"698",698,0.43224680002541,1.13936453585731,2.07065266639668,1
"699",699,0.540856081505722,0.138374024730406,1.08401639345234,1
"700",700,0.0728920411784202,0.298383570276201,0.134918775875121,1
"701",701,0.095784714060805,0.696777803781343,0.602179848246817,1
"702",702,0.120253545446419,0.321927563520148,1.19459312123464,1
"703",703,0.463883230441666,1.17372945049526,0.891844050916743,1
"704",704,0.0471039023625346,1.02741652350397,0.102335873059928,1
"705",705,0.630754323640163,0.169883009046316,0.930272644312209,1
"706",706,0.274195602629334,0.24352019364395,0.199387359432876,1
"707",707,0.405731732794796,0.0391314508798565,0.451595879138863,1
"708",708,1.80155396071284,0.0502209048718214,0.20772916264832,1
"709",709,0.799256935673666,0.159138234099373,0.0286193969659507,1
"710",710,0.503113616236901,1.44035090125146,0.122043720606044,1
"711",711,0.0321532704366372,0.23409699741751,0.576547560726708,1
"712",712,0.761848476673377,0.102456545690075,0.198380173649639,1
"713",713,0.713794474447978,0.220184644451365,0.970463100778771,1
"714",714,0.374893645475544,1.36377465439247,0.871992121408594,1
"715",715,2.79976316176127,0.0525986624415964,0.241069092880934,1
"716",716,0.0023169800657143,0.190998451318592,0.36587630684673,1
"717",717,0.55853035438568,0.300789212808013,1.92494150438229,1
"718",718,0.0564999183294285,0.685416042318052,0.274070509238624,1
"719",719,0.554550907087928,0.694672339553845,0.881542384582472,1
"720",720,0.0234978597098366,0.24697588593699,0.11140479054302,1
"721",721,0.722390100471962,0.0504741529002786,1.00650781295718,1
"722",722,0.533627432284361,0.48492470148713,0.236037855036557,1
"723",723,0.113003586884588,0.641007679027921,0.39900950458574,1
"724",724,0.133740195771679,0.350217874606556,0.670531296150243,1
"725",725,0.141508099046894,0.604859945870738,0.440740803235626,1
"726",726,0.159927022643387,0.0588324074191502,0.0211897913832217,1
"727",727,0.11543276021257,0.0926484891964512,0.529823352561748,1
"728",728,0.704588672104192,0.535533430440592,0.145146921277046,1
"729",729,1.26983341102706,0.836512346076729,0.235820013098419,1
"730",730,0.128280754843619,0.324886612361297,0.872409492689085,1
"731",731,0.23187162540853,1.0724782754276,0.198650181526318,1
"732",732,0.0862730193406504,0.0937273490437357,0.539164457914835,1
"733",733,0.126255131125494,0.200691091828048,0.406109787990215,1
"734",734,0.960264755370927,0.698448922962987,0.341304170666263,1
"735",735,1.35766723466324,0.541857123819596,1.69934945917668,1
"736",736,0.248525397113861,0.0964863823693363,1.31190679122912,1
"737",737,0.184676615092511,1.39943856317859,0.340426734182984,1
"738",738,0.421646019422865,0.0464820866473019,0.510428883114314,1
"739",739,0.625302037203169,2.05971963972527,0.337064020568505,1
"740",740,0.983758065807533,0.0281629737000912,0.228574685752392,1
"741",741,0.0210862071253359,0.384244085901707,0.271314635174349,0
"742",742,0.0218249565858115,0.308542429469526,0.372883821518133,1
"743",743,0.433062219736157,0.327834110474214,0.714758109259319,1
"744",744,0.121796306089677,1.10828356345402,0.484497688224024,1
"745",745,0.871693895156396,1.49508817112985,0.278557555982843,1
"746",746,0.433104008415198,0.00726648345019424,0.032148472731933,0
"747",747,0.050414645989732,0.0871684602461755,0.788200285243702,1
"748",748,0.12513816645237,0.299859105376527,0.425583980490869,1
"749",749,0.0913737958762795,0.0524753807112575,0.658191681818521,1
"750",750,1.26507508655297,1.1714903236668,0.141101674176753,1
"751",751,1.53311389676275,0.382675245383239,2.09522507513378,1
"752",752,0.486558778656131,0.134073565714061,0.83246784336088,1
"753",753,0.164704643655568,0.911637771832657,0.566960365943636,1
"754",754,1.06706073594497,0.0220789909098893,0.00557623505334382,1
"755",755,0.486428122946477,0.516070763093835,1.09041785152238,1
"756",756,0.0723781895358115,0.0123701803386211,0.141120143552489,1
"757",757,0.371071891372508,0.315112293930724,0.554764310808337,1
"758",758,0.189684206619859,0.00766545232216673,0.504791400011518,1
"759",759,1.16321325761484,0.652591939528889,0.0561567032709718,1
"760",760,0.901742624076915,0.0556088648736477,0.0537295548710972,1
"761",761,3.3771808061721,0.136568725807592,0.497169193325049,1
"762",762,0.098038233583793,1.01276863827826,0.294727282132953,1
"763",763,0.29172808630392,0.11777313798666,0.544198532567775,1
"764",764,0.627200628144151,0.756784964148666,0.378035525770342,1
"765",765,0.921210202346456,0.264076726511121,0.85827034055711,1
"766",766,0.326498171081766,0.133442816091701,0.536644749788052,1
"767",767,1.39526147386971,1.24055070703136,0.0683841062351582,1
"768",768,0.774297334211779,0.3987254557112,0.12216721707955,1
"769",769,0.0844830966692726,0.229695754824206,0.579470406265414,1
"770",770,0.0829436087707653,0.620695129947221,0.441113681511438,1
"771",771,0.0927431997843087,0.0627744989469647,0.121871702605858,1
"772",772,0.0075034445617348,1.19863823701845,0.692507693057364,1
"773",773,0.277581379748881,0.179336856817827,0.451156037503921,1
"774",774,0.92913749251039,0.599663393347578,0.944698797496867,1
"775",775,0.027923589096201,0.0569903065916151,0.237001609753947,1
"776",776,0.190899618116804,0.209646849660203,0.472926272989667,1
"777",777,0.318109688349068,0.0907859579577669,0.139670139134895,1
"778",778,0.171100080934562,0.461558395510024,0.813362306873214,1
"779",779,1.15802752821063,0.142459739930928,0.356747577411538,1
"780",780,0.454994737149632,0.720992476637376,0.0134301542378961,1
"781",781,0.281660554697737,0.292631567222998,0.363647004568434,1
"782",782,0.322852861136198,0.729993876959098,0.325491770869121,1
"783",783,0.659350329057729,0.613031382651484,0.413332732838994,1
"784",784,0.548533891772336,0.00540630333125591,0.228819463867694,1
"785",785,0.118248116995494,0.434480608419931,0.167014272185043,1
"786",786,0.0979850876610726,0.44702021013607,0.800036430316878,1
"787",787,1.15525718092622,0.0593361940700561,2.27668013597343,1
"788",788,1.66263694307747,0.583397196119136,0.423696498365557,1
"789",789,0.268030927982181,0.463146878851062,0.199196042119002,1
"790",790,0.204249754780903,1.91077049345452,0.759892241055978,1
"791",791,0.44335805951534,0.0237573717942747,0.154257075579664,1
"792",792,1.16241674584554,0.594487587385868,0.108799652142903,1
"793",793,1.24037892830776,0.289692957885563,1.9308834177323,1
"794",794,1.07233051557738,0.0151937699578816,0.0942758472816812,1
"795",795,0.136165760923177,0.0144946784980826,0.210811674594879,1
"796",796,0.168914851156685,0.344796963967383,0.0215473069851444,1
"797",797,0.384956755322476,0.0138224472205556,0.00354364514350891,1
"798",798,1.14684034970807,0.985873185987485,0.576150210553265,1
"799",799,0.307639236857886,0.0687512725125998,0.598561977883551,1
"800",800,0.621868251336223,1.74965787202793,0.37987417958439,1
"801",801,0.396672974319613,0.275461145443842,0.268509840127081,1
"802",802,0.39148189995295,0.391851535045958,0.256846715463325,1
"803",803,0.0473140568938106,0.911515291788444,1.17161140864002,1
"804",804,0.036999752977863,0.0210859524086118,0.284554930636659,1
"805",805,0.48625700266794,0.469050897922061,0.2869878760539,1
"806",806,0.111224091819856,0.427012247012413,0.0437625735066831,1
"807",807,0.814626166618459,0.204414475476369,0.345287920208648,1
"808",808,1.45072405799745,0.0315284989609657,0.0579864660028526,1
"809",809,0.139048694865778,0.0159378848038614,0.00381165742874146,1
"810",810,0.236774163553491,0.577153100061196,0.240847776643932,1
"811",811,0.530446073019362,0.123530466808006,0.426324870416379,1
"812",812,0.0365932986605912,0.697443464728904,0.119708897313103,1
"813",813,0.719957739974831,0.787811676811262,0.442561096138792,1
"814",814,0.714589779223216,0.219329778337851,0.0601902188478838,1
"815",815,0.333274508826435,0.176167397061363,0.46741614861176,0
"816",816,0.0618387174326926,0.233615939505398,0.484853132141239,1
"817",817,1.11898116854237,0.169164158891094,0.241450593341142,1
"818",818,0.478735558667636,0.779993845107866,0.00770207982143958,1
"819",819,1.19720612739431,0.929217624436033,0.177796032978222,1
"820",820,0.0472531379200518,0.72799718934567,0.0663633705116808,1
"821",821,0.662465056383467,0.0724754680413753,1.77397294353884,1
"822",822,0.221357957692817,0.16399939688958,0.13307922729291,1
"823",823,0.311432563466951,0.495933984850949,0.537371353475911,1
"824",824,0.341413242742419,0.271999489283189,0.251777580473572,1
"825",825,0.0703458595089614,0.115518200269185,0.462686577325171,1
"826",826,1.06557932416633,0.0358038560627795,0.514519932193166,1
"827",827,0.259001350263134,0.316470023710281,0.0291859519789227,1
"828",828,0.0511906445026398,0.0424399334905361,0.282536240933512,1
"829",829,0.22344357939437,0.0659070071445952,0.0455007225486207,1
"830",830,0.251325188691645,0.326886467740387,0.0974285636067342,1
"831",831,0.0667568876680424,0.65341701961816,1.57795087612214,1
"832",832,1.98941164732653,1.0854435590397,0.28178682224825,1
"833",833,0.0184282492846251,0.668202609734094,0.478853519519276,1
"834",834,0.756531327802228,0.0582407810725272,0.015437847469002,1
"835",835,1.08543875028584,1.21980012853848,0.416443072238422,1
"836",836,0.398001248892832,0.0160553562454879,0.268597775138915,1
"837",837,0.806062954771103,0.432608020005232,0.115237975595031,1
"838",838,0.512681604799305,0.0680501277092844,1.41052123436587,1
"839",839,0.821725845294905,0.085813841099698,0.0785805019550025,1
"840",840,0.254935266450047,0.226057754829526,0.546747530323869,1
"841",841,0.15324984339616,0.213088001314828,1.18901257303761,1
"842",842,0.27970687369816,0.446351909331547,0.429665330653395,1
"843",843,0.107027371181175,0.0940228086279393,0.095815323991701,1
"844",844,0.513884378110474,0.498910312875732,1.26318113220142,1
"845",845,0.966450528199685,0.153931261404898,0.416063002751229,1
"846",846,0.073239445220679,0.174647553878795,0.868841993580473,1
"847",847,0.215801415033638,1.53078556797447,0.351192460264508,1
"848",848,0.169652130313986,0.421305952511451,4.09311984921984,1
"849",849,0.364824058001345,0.237984144128859,0.0930638231802732,1
"850",850,0.0191535788843739,0.150119272767653,0.75116380951823,1
"851",851,0.0495793307200074,1.22601325151728,0.212472386891022,1
"852",852,0.115440404973924,0.106895243283361,0.00791949116504989,1
"853",853,0.782755691087886,0.022308501182124,2.39058552111003,1
"854",854,1.05324472676137,0.0991232357919216,0.25620408550096,1
"855",855,0.946884514721942,1.36459986207293,0.17072082683444,1
"856",856,0.00282522127963603,0.213931231759489,0.877776664639723,1
"857",857,0.021136369169666,0.0873250314034522,0.277422538725659,1
"858",858,0.000117254121764546,0.0932210506871343,0.303195249754936,1
"859",859,0.211273837834597,0.145303369499743,0.00728815426871682,1
"860",860,0.245103291235864,0.287653829436749,0.516459095270789,1
"861",861,1.51581026853724,0.039591884939,0.0165704554681111,1
"862",862,0.261757558444515,0.10196643252857,0.00266056484542787,1
"863",863,0.362452277892685,0.49456246881089,0.063829009886831,1
"864",864,0.267597434559745,0.180100025609136,1.08169110298088,1
"865",865,0.917635585139406,0.851055469321919,0.815872537861479,1
"866",866,0.0731627924845861,0.337141138501465,0.215980983572081,1
"867",867,1.63729763767662,0.149893026333302,1.25724103016065,1
"868",868,0.328831621212885,0.53540136523307,0.0619288354071515,1
"869",869,0.697130042333151,0.192335695261136,0.648293263257897,1
"870",870,0.131982127806882,0.125098182121292,0.273702274076641,1
"871",871,0.00512826812977,0.586157002465284,0.252435376770652,1
"872",872,0.5504657192877,0.377453920440341,0.340325812809169,1
"873",873,1.63447475424948,0.79875478493839,0.0924828348215669,1
"874",874,0.562650533372021,1.37522551504182,0.0497944659430349,1
"875",875,0.0711299144700676,2.08041051948879,0.793672423755305,1
"876",876,0.0658326803240925,0.795830179761703,0.0627121763609126,1
"877",877,0.693791476036322,0.893163822549296,0.863286515655828,1
"878",878,0.612764112314483,0.105640917091938,0.238029748755102,1
"879",879,0.445898424347347,0.151777046965435,0.705040642587353,1
"880",880,0.547727443051244,0.452492245917624,0.254441417277618,1
"881",881,0.0782595789853315,0.104443135671318,1.00558048203112,1
"882",882,1.08511070062624,0.0851404549446406,0.103049227036536,1
"883",883,0.274546646280214,1.68529636333844,0.350115335059768,1
"884",884,0.0709313141060645,0.301958365365863,0.0586014853324741,1
"885",885,0.446778915131112,0.672226447591043,0.157582958253683,1
"886",886,0.130317250266671,0.294132041911597,1.2041122027974,1
"887",887,0.52839314190433,0.509648829211897,0.518369514008469,1
"888",888,0.761040740604413,0.13327472563833,0.195443997858092,1
"889",889,0.173112632008269,0.0684103271678636,0.41337077455582,1
"890",890,0.19922683108598,0.0390576489735395,0.00223494321107864,1
"891",891,0.15373535011895,0.0974228526465595,0.0424010941974462,1
"892",892,0.549550090830038,0.090773557871818,1.01759557887436,1
"893",893,0.12640674971269,0.0967935924418271,0.352034812538989,1
"894",894,1.00357014681668,1.75961332292038,0.236497780471415,1
"895",895,0.38868885624916,0.172596578951925,0.907469602724814,1
"896",896,0.0521150461863726,0.0302317722234875,0.237438172800466,1
"897",897,0.677406230454749,0.426943016683167,0.128231630427763,1
"898",898,0.0594560040626675,0.820050413430193,0.0739632421173155,1
"899",899,0.100775895407423,0.485468922709107,1.38813664755764,1
"900",900,0.22903208799028,0.380169367064401,0.280069951666519,1
"901",901,0.0751767549663782,0.542909953256554,0.00732015632092953,1
"902",902,0.427482084350145,0.0360345255004984,1.32946619850801,1
"903",903,0.629162113161242,0.682577875421798,1.34773505565928,1
"904",904,2.46158085295363,0.360144780869941,0.433877102078354,1
"905",905,0.0769665113184601,0.291088850237429,0.118493513945979,1
"906",906,1.73041085517945,0.144584812456742,0.0858346700486513,1
"907",907,0.837946884963816,1.52466399214211,0.316743147792295,1
"908",908,0.152625806629658,0.422768601195371,0.703882372725215,1
"909",909,0.217798412773327,2.27607228780601,1.4664043522531,1
"910",910,0.313151984708384,0.528148245976722,0.959114141720247,1
"911",911,0.239701933925971,0.106885551813777,0.697036675135505,1
"912",912,0.208369505591691,1.93258357640574,0.969184788833273,1
"913",913,0.821889215776612,0.240739497821778,0.263333538314328,1
"914",914,0.104411116568372,0.618528129046267,0.0239470372907817,1
"915",915,0.522176024483001,0.371735315180427,0.400453270391977,1
"916",916,0.30586857162416,0.589170848359065,1.52077080673518,1
"917",917,0.040486121783033,0.38333412366553,0.246825577924028,1
"918",918,1.16054655139552,2.09381621504638,0.169902221980424,1
"919",919,0.0404024143401847,1.70408915719929,0.064167735632509,1
"920",920,0.0504139026161283,0.0771864305851966,0.00375662185251713,0
"921",921,0.311913542449474,0.756265722173166,0.922494711179166,1
"922",922,0.142771966988221,1.40812357417823,0.167388390284032,1
"923",923,0.251078652450815,0.216639933432286,0.142241605001754,1
"924",924,0.12418194161728,0.115920872194692,0.602015381657934,1
"925",925,0.814555213870529,0.482075529152012,0.500506839071588,1
"926",926,0.101803080411628,0.0665063881315291,0.0985584268061725,1
"927",927,0.488470453203266,1.09728210878776,1.07828492571818,1
"928",928,0.0541665847413242,0.904317721682501,0.662092494757331,1
"929",929,0.112085303166944,0.910502996253681,0.362405247499651,1
"930",930,1.62688934794607,0.441320691236711,0.696066834921849,1
"931",931,0.0737307495437562,0.791381572331202,0.698518358683417,1
"932",932,0.259717035107315,1.4401089324707,0.197851359378546,1
"933",933,0.440642296315587,0.529478961115188,0.616926673313087,1
"934",934,0.154162538137774,0.104330215137452,1.66006399682703,1
"935",935,0.70520988568188,0.265077455900609,0.0260029478770714,1
"936",936,1.22099817631053,0.847030702936363,0.527229426873332,1
"937",937,0.0964303437769715,0.241447338135913,0.195200378308073,1
"938",938,1.56888627625051,0.245145803550258,0.0614271843501692,1
"939",939,0.120579004986212,0.135153145063668,0.446225348839021,1
"940",940,0.764404390896571,0.60515783762121,0.0362035689237703,1
"941",941,0.127343172440305,0.103134191595018,0.171553094871342,1
"942",942,0.128783259307966,0.241700512589887,0.228027155959376,1
"943",943,0.743459753650141,0.186649302951992,0.0159545215652463,1
"944",944,0.0987905003130436,0.623931404183305,0.113530087638159,1
"945",945,0.145638279151171,0.30079758586362,0.0213811527937651,1
"946",946,0.0359916938468814,0.688198183176524,0.255652046529576,1
"947",947,0.0493760056077901,0.69668799770741,0.279584528179839,1
"948",948,0.468034763799465,0.259060007752851,0.18714121892117,1
"949",949,0.254781396212503,0.154977119760588,0.95360187530042,1
"950",950,0.935604820917261,0.0150301405228674,0.882385620805335,1
"951",951,0.4562568035698,0.328505354933441,0.944079402792168,1
"952",952,0.700387049941371,0.331460932269692,0.342045437311754,1
"953",953,0.185068532824516,0.31028099078685,0.106414808426052,1
"954",954,1.37853339587556,0.919703031848085,1.07224607927011,1
"955",955,0.146040270105004,0.694047183187817,0.0902789137066381,1
"956",956,0.927835645112109,1.18883159098433,0.212823094334453,1
"957",957,0.154461316531524,0.454206867115085,1.42739072433653,1
"958",958,0.0419448633472621,1.20032209262173,0.148566399002448,1
"959",959,0.32144291093573,0.174442463219269,0.80684708706559,1
"960",960,0.660529280526048,0.837457533883763,0.281690858770162,1
"961",961,0.0185854318551719,0.207010152051225,0.421166390159583,1
"962",962,0.0497869974875464,0.0681058717891574,0.332693069474772,1
"963",963,1.37675272015141,0.226036226418085,0.161098169628531,1
"964",964,0.00617675110697746,0.102363204317753,0.04835982946679,1
"965",965,1.80852473257474,2.39945379818294,0.59680090935663,1
"966",966,0.172651611734182,0.0813963399268687,0.0472628928157553,1
"967",967,0.329724292969331,0.226332865655422,0.199599727056921,1
"968",968,0.0354376157680204,2.39250315154407,0.566813498638152,1
"969",969,0.686561424264169,0.0840173122577177,0.0647799577564001,1
"970",970,0.272113160695881,0.181192128919065,1.20499468547229,1
"971",971,0.287517909891903,0.218599762069061,0.139649299131008,1
"972",972,0.494792451874359,0.449144114719188,0.305056748911738,1
"973",973,0.684165495892471,0.521137828917658,0.146515901433304,1
"974",974,0.0510316011495888,0.905525638176196,0.573661763665682,1
"975",975,1.14050444116102,0.295967886922881,0.228122916771099,1
"976",976,0.142034254502505,0.962106777313066,0.601599473485208,1
"977",977,0.970210037354087,1.4223275904495,0.367071910740292,1
"978",978,0.724295978512041,0.113148127682507,0.0764294077991483,1
"979",979,0.00396670657210052,0.625779667382544,0.0400886763818562,1
"980",980,2.07249737799841,0.263911019568319,0.645827514564103,1
"981",981,0.241780403302982,0.0929716585669667,0.554369105005121,1
"982",982,0.00866187619976699,2.53612678576459,0.598673770183182,1
"983",983,0.0163054722361267,0.149175211787224,0.142785364994779,1
"984",984,0.732289110268367,0.123412934917224,0.684973213800645,1
"985",985,0.881041083442879,0.524922066451894,0.431382300359947,1
"986",986,0.00647404444677707,0.403863827211267,0.14377472223714,1
"987",987,0.463486991336054,1.71800388759913,0.070238190703094,1
"988",988,0.0485772525422571,0.0143440926913172,0.198114696191624,1
"989",989,0.329104042146355,0.0537871341221035,0.42703920973227,1
"990",990,0.167773904511705,0.148729305947199,0.245431162649766,1
"991",991,0.637342454378909,0.624419772976494,0.572288931732963,1
"992",992,0.898163376334024,0.0468714924585319,0.776952888300272,1
"993",993,0.394720035118467,0.100809837225825,0.225647759975907,1
"994",994,0.159391045104712,0.0792416310138259,1.38290677492725,1
"995",995,0.406629729880036,0.1219013473019,0.455887117402113,1
"996",996,0.482892267639884,0.0941500812768936,0.0210346600506455,1
"997",997,1.66620570785346,0.204557240380237,0.0397090211044997,1
"998",998,0.678763786775476,0.142655451717463,0.380545058359789,1
"999",999,0.420607119753256,0.528911693466312,0.540395110824561,1
"1000",1000,0.334373345831409,0.135471288796211,0.277468864107504,1
