"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","x","y","r"
"1",30.0350600552968,NA,13.6821045416558,NA,NA,NA,13.5565428492791,NA,13.5932577754544,8.82458297120565,NA,NA,NA,-7,20,21.1896201004171
"2",26.297272772026,NA,13.2159594308848,NA,NA,NA,14.6342527979227,NA,3.78089625666412,8.19856784758857,NA,NA,NA,-6.6530612244898,17.9006034259997,19.0969847534034
"3",16.0099036132973,NA,18.3365950589186,NA,NA,NA,11.1991207669143,NA,10.9207938695102,10.7595816825959,NA,NA,NA,-6.30612244897959,15.9612542424386,17.1618418980391
"4",22.2235415492346,NA,7.00892671196102,NA,NA,NA,8.69560093072779,NA,7.28740626495328,12.0773921682933,NA,NA,NA,-5.95918367346939,14.176404360146,15.3779813576591
"5",8.81161699937207,NA,8.67668742239521,NA,NA,NA,10.1329917409635,NA,5.30490892029901,11.2407217889295,NA,NA,NA,-5.61224489795918,12.540505689951,13.7390529424107
"6",10.3685290551709,NA,7.0474836891676,NA,NA,NA,6.83619759945571,NA,4.44850124949098,8.38145658422305,NA,NA,NA,-5.26530612244898,11.0480101426829,12.2385447123391
"7",7.35368996472806,NA,9.57290318874396,NA,6.4873356678324,NA,8.50971115984254,NA,2.75217986837129,4.60169782803982,NA,NA,NA,-4.91836734693878,9.69336919046826,10.8697628135187
"8",4.52182863697241,NA,7.83160445297175,NA,14.0464564050044,NA,9.31828479464747,NA,5.45759053611465,9.05127265983309,26.5282078525621,NA,NA,-4.57142857142857,8.47097257862987,9.62576415727981
"9",3.88420606201092,NA,NA,NA,11.8912033961772,NA,6.22850831843577,NA,3.60586102672552,13.7810646476262,12.3142309400131,NA,NA,-4.22448979591837,7.37508521422761,8.49930561592752
"10",1.56070064898826,NA,NA,NA,10.5886674074978,NA,10.8534887124778,NA,4.75963284352524,22.310148660299,13.2697092572706,NA,NA,-3.87755102040816,6.39995694448922,7.48297072072209
"11",2.87022505053375,NA,NA,NA,2.91086283670737,NA,7.91162309571541,NA,NA,NA,8.25819441487193,NA,NA,-3.53061224489796,5.53983761664246,6.56924833162746
"12",2.14405686657508,NA,NA,NA,7.47135642473057,NA,NA,NA,NA,NA,8.2152526302803,NA,NA,-3.18367346938776,4.78897707791508,5.75065893724185
"13",1.21298411657764,NA,NA,NA,5.44143758330116,NA,NA,NA,NA,NA,5.70230563189013,NA,NA,-2.83673469387755,4.14162517553483,5.01997239216238
"14",3.0325377742448,NA,NA,NA,4.50092350997966,NA,NA,NA,NA,NA,5.53003170143947,NA,NA,-2.48979591836735,3.59203175672947,4.37055784270975
"15",3.95388678169181,4.63633782940951,NA,NA,2.6195998560145,NA,NA,NA,NA,NA,7.4211387406766,NA,NA,-2.14285714285714,3.13444666872674,3.79691883687103
"16",4.47983983892408,5.24626854817636,NA,NA,1.82983294877768,NA,NA,NA,NA,NA,7.91983761477551,NA,NA,-1.79591836734694,2.76311975875439,3.29547471290451
"17",1.92269679336213,5.17573409718015,NA,NA,1.1735668801784,NA,NA,NA,NA,NA,5.76032686079114,NA,NA,-1.44897959183673,2.47230087404019,2.86562619148751
"18",NA,2.39045811931076,NA,NA,2.91011960559513,NA,NA,NA,NA,NA,2.17570976950484,NA,NA,-1.10204081632653,2.25623986181186,2.51099826261956
"19",NA,5.33268204140053,NA,NA,1.57728625991193,NA,NA,NA,NA,NA,3.32530941184256,NA,NA,-0.755102040816326,2.10918656929718,2.24027834791764
"20",NA,4.05039131497858,NA,NA,1.33173401325743,NA,NA,NA,NA,NA,3.33285439651789,NA,NA,-0.408163265306123,2.02539084372389,2.06610873890653
"21",NA,4.12072790916065,NA,NA,1.32682435569214,NA,NA,NA,NA,NA,2.99533239668698,NA,NA,-0.0612244897959187,1.99910253231974,2.00003984282262
"22",NA,7.00488022494195,NA,NA,0.488021549974762,NA,NA,NA,NA,NA,3.23822193903106,NA,NA,0.285714285714286,2.02465746799049,2.04471771052898
"23",NA,5.68887331864898,NA,NA,0.0612788157606452,NA,NA,NA,NA,NA,5.51401391266922,NA,NA,0.63265306122449,2.0969810683838,2.19033775866572
"24",9.20686718873818,6.45177268004695,NA,NA,NA,NA,-0.130763890259088,NA,NA,NA,2.82512889050267,NA,NA,0.979591836734694,2.21124605397928,2.41851385727603
"25",11.3546005794008,6.80366695665947,NA,NA,NA,0.486821370863875,0.875183516372025,NA,NA,NA,3.68666157724908,NA,NA,1.3265306122449,2.36262599132552,2.70955439880984
"26",7.64230880063856,9.10560727844321,NA,NA,NA,1.63244695193501,-0.645285632840196,NA,NA,NA,3.86663594883887,NA,NA,1.6734693877551,2.54629444697112,3.04698460817074
"27",9.13291375800912,8.92332085557078,NA,NA,NA,0.643493689876919,2.34062806552021,NA,NA,NA,4.83093028638046,NA,NA,2.02040816326531,2.75742498746467,3.41839753505698
"28",8.56955805690594,9.75745186241716,NA,NA,NA,4.91752542179752,NA,NA,NA,NA,2.759753410515,NA,NA,2.36734693877551,2.99119117935476,3.81465020676595
"29",5.07462038533231,4.13356025139015,NA,NA,NA,5.29377298544168,NA,NA,NA,NA,1.91995183264997,NA,NA,2.71428571428571,3.24276658918999,4.22881568417712
"30",10.094043469833,9.39338454602855,NA,NA,NA,4.82425644047084,6.38268792920134,NA,NA,NA,1.17011058548211,NA,NA,3.06122448979592,3.50732478351895,4.6553649173843
"31",10.1913263668996,9.26987529196576,NA,NA,NA,3.12044755017913,9.61961995475081,NA,NA,NA,1.66793651923793,NA,NA,3.40816326530612,3.78003932889024,5.08962416794591
"32",5.69937278155821,8.64724399138435,NA,NA,NA,8.46538016760257,8.71219061453922,NA,NA,NA,5.99126164358125,NA,NA,3.75510204081633,4.05608379185246,5.5274412763476
"33",5.40480295069914,12.126093614083,NA,NA,NA,2.456563647268,11.8922594532732,NA,NA,NA,1.27047971810574,NA,NA,4.10204081632653,4.33063173895419,5.96499037025595
"34",11.366137156087,NA,NA,NA,NA,1.97400851201965,7.81549271136721,NA,NA,NA,0.312704554275984,NA,NA,4.44897959183673,4.59885673674403,6.39866413352628
"35",6.40243088289119,NA,NA,NA,NA,3.05162201185177,6.1762851306995,NA,NA,NA,1.77566544839828,NA,NA,4.79591836734694,4.85593235177057,6.82502102496599
"36",10.5249404368934,NA,NA,NA,NA,7.29724061578855,9.13133767092038,NA,NA,NA,2.9928431868755,NA,NA,5.14285714285714,5.09703000094047,7.24076614884944
"37",8.82652348007426,NA,NA,NA,NA,6.54751589461852,15.4749715122003,NA,NA,NA,NA,NA,NA,5.48979591836735,5.31724306226367,7.64270456111669
"38",16.1468327303039,NA,NA,NA,NA,5.98679831160726,NA,NA,NA,NA,NA,NA,0.145525653433076,5.83673469387755,5.51156662560229,8.02775426599288
"39",6.45937205524384,NA,NA,NA,NA,0.875600941527261,NA,NA,NA,NA,NA,NA,2.28500241404883,6.18367346938775,5.67498951364077,8.39305210015657
"40",4.08099038332542,NA,NA,NA,NA,10.9810801303762,NA,NA,NA,NA,NA,NA,3.24863940811767,6.53061224489796,5.80250054906352,8.736012186066
"41",7.86898607695684,NA,NA,NA,NA,2.54218667524813,NA,NA,NA,NA,NA,NA,1.34234196876748,6.87755102040816,5.88908855455498,9.05439517812801
"42",10.4175074993218,NA,NA,NA,NA,4.39957785271728,NA,16.5997505958465,NA,NA,NA,NA,4.50338759693499,7.22448979591837,5.92974235279957,9.34639487620299
"43",7.43080570893682,NA,NA,NA,NA,3.69110800148665,NA,14.8223883041001,NA,NA,NA,NA,0.919411782409614,7.57142857142857,5.91945076648171,9.6107454439833
"44",11.5374300955352,NA,NA,NA,NA,14.5044697211909,NA,8.55899037709806,NA,NA,NA,NA,1.94026762962003,7.91836734693877,5.85320261828583,9.84685342288461
"45",13.3825579362625,NA,NA,NA,NA,7.18005080439599,NA,14.3392218225931,NA,NA,NA,NA,4.18765045181789,8.26530612244898,5.72598673089636,10.0549594400074
"46",9.95235552360013,NA,NA,NA,NA,4.985085345565,NA,NA,NA,NA,NA,NA,0.633363490341691,8.61224489795918,5.53279192699772,10.2363347292806
"47",10.265590452534,NA,NA,NA,NA,5.88169032960732,NA,NA,NA,NA,NA,NA,1.04887723531482,8.95918367346939,5.26860702927434,10.3935168313656
"48",15.6290561091934,24.716678596175,NA,NA,NA,5.79993051219826,NA,NA,NA,NA,NA,NA,3.17556826160814,9.30612244897959,4.92842086041064,10.5305862710835
"49",16.5344271690765,24.727965812881,NA,NA,NA,5.85408285053933,NA,NA,NA,NA,NA,NA,3.3128028115091,9.6530612244898,4.50722224309105,10.6534803398872
"50",20.8919981617695,17.1066438323094,NA,NA,NA,7.8058336239688,NA,NA,NA,NA,NA,NA,2.18541919340461,10,4,10.770329614269
